"Pressure (Decibar)","Depth (Meter)","Temperature (Celsius)","Conductivity (MicroSiemens per Centimeter)","Specific conductance (MicroSiemens per Centimeter)","Salinity (Practical Salinity Scale)","Sound velocity (Meters per Second)","Density (Kilograms per Cubic Meter)"
2.85,2.84481140894847,15.0761357743026,36861.3244082387,45989.1200786314,29.4827488197657,1500.5495928318,1021.7204821301
3.15,3.14414707318583,14.993626933034,36862.8964805533,46085.9633239531,29.546255302872,1500.36342571838,1021.78799459441
3.45,3.44346321166882,14.9307189555582,36884.9756392145,46186.2152798533,29.613418423442,1500.24412719309,1021.85417752966
3.75,3.74275667443584,14.8612362038517,36932.5259947839,46326.368060827,29.7085318649742,1500.13589027314,1021.94321927328
4.05,4.04202620565479,14.80058667554,36969.2655162998,46443.1163008707,29.787529407381,1500.03714772078,1022.01799993802
4.35,4.34127837395789,14.7722308855598,36998.784493578,46513.338163049,29.8355415433953,1500.00643936862,1022.06219847962
4.65,4.64052169709889,14.7653655846827,37013.100930279,46539.3696072747,29.8535202469011,1500.01014984093,1022.07880731287
4.95,4.93975898339324,14.7450912186862,37024.0871956581,46576.9307106926,29.8788004765407,1499.97904848733,1022.1038258258
5.25,5.23897990131179,14.6378589894147,37024.4278623953,46703.3649222611,29.9614142303672,1499.73337513141,1022.19102264727
5.55,5.53818256905023,14.5919736599055,37024.2646698824,46757.2859437627,29.9965376710707,1499.6305837233,1022.22890508579
5.85,5.83737560016697,14.5516751320735,37016.7721807998,46795.4543735392,30.020803207645,1499.53312133505,1022.25725894589
6.27897056359895,6.26518734602419,14.5913404305139,37053.7898842,46795.3212511617,30.0233475745225,1499.67181973244,1022.25294371911
0.15,0.149790018520827,16.5344565665862,37360.5234375,44975.3367756302,28.8458013915925,1504.36407649177,1020.90359190892
0.45,0.449380730428073,16.5465515491742,37326.0932616622,44920.8079489861,28.8074778535811,1504.36256330232,1020.87286988083
0.75,0.748965379073306,16.4992121126394,37357.0815431105,45009.3864935482,28.8680437970077,1504.29042563567,1020.93115639243
1.05,1.04853884399169,16.4664321612119,37344.3985324286,45029.6741075315,28.8806978710173,1504.20836567048,1020.94948121113
1.35,1.34811171457645,16.475229529202,37331.7479585781,45004.8720433162,28.863386172083,1504.22075251439,1020.93559535536
1.65,1.6476932832429,16.5204088520788,37314.5951991345,44935.2453778479,28.8160236505892,1504.31135204613,1020.89058604269
1.95,1.9472857811385,16.5823194280838,37341.3198034379,44900.4773146665,28.7943305813448,1504.48293720492,1020.86149656437
2.25,2.24688242039456,16.5796646194813,37338.1810400586,44899.5697557462,28.7934500618167,1504.4786959329,1020.86275036511
2.55,2.54646600655954,16.4941297200709,37369.5351523599,45029.9059221913,28.8818054088271,1504.3202800417,1020.95084773491
2.85,2.84602181849589,16.4027797198421,37414.1840852924,45183.1789296044,28.9861501241011,1504.1617155988,1021.05245223691
3.15,3.14556502955898,16.3708166682094,37351.4055729793,45142.2144654946,28.9551693953258,1504.03192947447,1021.03713159571
3.45,3.44510577380809,16.2709870997382,37281.3274835331,45166.5081252316,28.9670570572481,1503.74010032495,1021.06965798573
3.75,3.74463237384586,16.1418778895102,37224.9254715084,45239.7014685121,29.0120982231775,1503.39415170643,1021.13395317743
4.05,4.04414188248965,16.0540123331661,37199.2635648961,45305.2715810242,29.053861444293,1503.17237074859,1021.18658280523
4.35,4.34363690316056,15.9940394137242,37197.0606615388,45368.8648319514,29.095715472799,1503.03761174554,1021.23313745794
4.65,4.64312383260741,15.9353619588579,37140.0606145658,45364.2753322829,29.0890404446253,1502.85079797585,1021.24214982972
4.95,4.94259876664908,15.8463130398815,37143.6460713676,45467.5628068332,29.1574398214513,1502.65465516473,1021.31533902203
5.25,5.24204828934115,15.7339128753951,37160.5009974975,45613.713947849,29.2549444606971,1502.41790579804,1021.4158719745
5.55,5.54146186416963,15.5152647998526,37119.1684625799,45808.8681463029,29.380868170881,1501.87666014442,1021.56098444747
5.85,5.84084612008748,15.2394693785065,36878.8288723077,45824.1987803225,29.3746638891198,1500.99663691274,1021.61632136521
6.15,6.1401856337419,14.6751065990326,36592.8113145155,46115.5803364718,29.5450363669999,1499.38402626411,1021.86679524905
6.45,6.43948576256913,14.4825003206963,36398.0227852963,46093.8675231478,29.5162201027323,1498.72990891529,1021.88558035679
6.75,6.73878307930592,14.3485813463194,36245.029219378,46056.3354246168,29.4800302791907,1498.25585718445,1021.88638585242
7.05,7.03808116173206,14.2251581691146,36095.2748675067,46010.3624208299,29.4384680018296,1497.80833414765,1021.88074025906
7.35,7.3373746211041,14.1109393512185,36018.2819324806,46046.3012778015,29.4556320926001,1497.45838917025,1021.9183441047
7.65,7.63665289702638,14.0000135143455,35986.2805986929,46136.2411906036,29.5112504961615,1497.16326619379,1021.98481928419
7.95,7.93591336480542,13.9473782341595,36004.2464983818,46221.6561560536,29.5678859328864,1497.06094133395,1022.04035873165
8.25,8.23515810429657,13.9211898052108,36047.2663976878,46308.0221572026,29.6271569321828,1497.0488883598,1022.09264139853
8.55,8.53438780637057,13.9124600659287,36107.8378661835,46396.2414673945,29.6890623519351,1497.09756112183,1022.14347248555
8.85,8.83360456088568,13.9137644142995,36161.5038375576,46463.6413128273,29.7369442441301,1497.1629357089,1022.18148650566
9.15,9.13281499612485,13.9271466978005,36182.7211765602,46474.9207763083,29.7458615685943,1497.22251080789,1022.18703613127
9.45,9.43202224775424,13.9230985967334,36199.914577589,46501.840658476,29.7645798277859,1497.23603866142,1022.20362754951
9.75,9.73122408861837,13.9156759788164,36219.2136654794,46535.5062638449,29.7878385807001,1497.24375021636,1022.22439550733
10.05,10.0304213262105,13.918744751816,36236.6183688812,46554.1972126302,29.8012480718071,1497.27454707231,1022.2354703146
10.35,10.3296155397368,13.9260513452831,36257.2667504869,46571.9813562343,29.814334652447,1497.31894815263,1022.24544816248
10.65,10.6288051659195,13.9261004635314,36286.4234740797,46609.3739701402,29.840813952,1497.35509456119,1022.26720619788
10.95,10.9279883465494,13.9325333122523,36324.1216206435,46650.0873823334,29.8701419006179,1497.41563881276,1022.28988340608
11.25,11.2271659698072,13.9368694962459,36349.5262884079,46677.5151144503,29.8898665947709,1497.45800840951,1022.30557331505
11.55,11.5263371465994,13.9410402414998,36393.2961660376,46728.7159515231,29.9264901769199,1497.51963256986,1022.33432872744
11.85,11.8255031964281,13.9524747829409,36413.972329816,46741.5389301059,29.9363699806176,1497.57385930607,1022.34100159495
12.15,12.1246607228582,13.9372364422127,36468.6310949226,46830.0198308196,29.9980516593068,1497.60086019641,1022.39297420562
12.45,12.423807339411,13.9442612673678,36507.4572109992,46871.4208755445,30.0279379191727,1497.66399461961,1022.41596065062
12.8661065644856,12.8387203095047,13.9403602047151,36538.0334560191,46915.3768274527,30.0587710115376,1497.69414126728,1022.44239019538
0.15,0.149790267135443,16.427492381866,37230.52734375,44934.5654337105,28.811221068311,1503.99308116831,1020.90087859137
0.45,0.449381452630109,16.4563032840265,37225.6453890375,44897.4491695464,28.7861879800499,1504.0587088279,1020.87663719484
0.75,0.748975890977285,16.4762907272164,37226.2527197802,44876.5452106264,28.7722379023076,1504.10964415603,1020.86284391305
1.05,1.0485716046207,16.5015458150255,37262.3770435762,44892.7579826261,28.7849882376255,1504.20745911558,1020.86833407401
1.35,1.34816526764564,16.5217847114335,37297.7743075097,44913.5009088848,28.8007049524114,1504.29309118361,1020.87720692027
1.65,1.64775302214865,16.5305811452434,37354.5835208283,44972.3823875586,28.8430024533586,1504.37373412547,1020.90899014431
1.95,1.94733385617741,16.5365033507575,37383.6473071128,45000.9561366111,28.8635659724021,1504.42058012881,1020.92476082513
2.25,2.24691366584075,16.5488027406,37383.4482412771,44987.3952742654,28.8544375507165,1504.45313356336,1020.91635983624
2.55,2.54649009434793,16.528923756159,37406.5288531035,45036.7183516956,28.8884589751877,1504.43559015569,1020.94819445597
2.85,2.84605251749427,16.4696334959536,37431.9699977733,45131.7829966182,28.9530286443856,1504.3310070761,1021.0122119563
3.15,3.14560135723093,16.4152462243003,37409.8728764947,45164.3733733793,28.9733049877565,1504.19063098487,1021.04117596152
3.45,3.44515152327774,16.36485017375,37291.6120346558,45076.4500270341,28.9078999706299,1503.9641418696,1021.00355882153
3.75,3.74470713342103,16.3231054836553,37242.0070173232,45061.9654324548,28.895270778399,1503.82486138144,1021.00445151017
4.05,4.044258098076,16.2626880369369,37216.3274576975,45096.8286704719,28.9167772964338,1503.66646553166,1021.03561515468
4.35,4.34379528205451,16.1632443246991,37193.1847581584,45177.6644046512,28.9688754279599,1503.42114372094,1021.09878818204
4.65,4.64331318463262,16.0649991084562,37179.6060109016,45269.2156557791,29.0285857899678,1503.18762454008,1021.16746538592
4.95,4.94281357881134,15.9868595625544,37163.0174009307,45335.2828169382,29.0711883476734,1502.99680578147,1021.21856332119
5.25,5.24229756824072,15.8944463817395,37144.7410957264,45415.385684635,29.122922217832,1502.77121818819,1021.27972915143
5.55,5.54174924561322,15.6839078918791,37135.2300979574,45638.7205927309,29.269720843973,1502.28206756133,1021.43935576057
5.85,5.84115203101909,15.4117957931843,37074.8225806797,45871.2881387624,29.4189199731749,1501.59705345208,1021.61369194154
6.15,6.14053874636309,15.2729816127887,36817.2480387454,45709.6129518432,29.295080921665,1501.01643585337,1021.54939522797
6.45,6.43994634748601,15.1382722372084,36545.7540721287,45524.8221151016,29.1550607362974,1500.42829371253,1021.47155639624
6.75,6.73935164113358,14.8282167889432,36326.5002460343,45603.9752401355,29.1912646523449,1499.477690288,1021.565530139
7.05,7.03872990235458,14.5758604993421,36169.4941404504,45696.4089777046,29.2399584310708,1498.72156473963,1021.65642074257
7.35,7.33808580473778,14.4401710758247,36103.5493398553,45770.0212182717,29.2828189222085,1498.33464747529,1021.71852407235
7.65,7.6374223181121,14.3841514586479,36140.0624999769,45881.4791756054,29.3579752690234,1498.24445376386,1021.78916567187
7.95,7.93674344435288,14.3614461061336,36162.5896993809,45936.5613776901,29.3954044654079,1498.21892639377,1021.82396068307
8.25,8.23605756160395,14.2967109680099,36106.7929687497,45941.2404744801,29.3940471882444,1498.01061976423,1021.83740849864
8.55,8.53535877406745,14.2035183906537,36107.2148437501,46050.987674053,29.4652346091801,1497.79342988063,1021.91246702619
8.85,8.83463167122275,14.1028162353344,36161.2492035592,46238.6762451177,29.5911530646955,1497.61499196597,1022.03116769359
9.15,9.1338771970621,14.0525765419006,36200.51171875,46348.4293794412,29.6653372314356,1497.54153474187,1022.09980579975
9.45,9.43311013074341,14.0486218905669,36219.560874006,46377.5149037406,29.685607815909,1497.55720259676,1022.11757404349
9.75,9.73233296643095,14.0186023809486,36257.2703402635,46461.5185165712,29.74297829495,1497.5305109842,1022.16918248954
10.05,10.0315405482674,13.9921293258667,36300.884765625,46548.9900054569,29.8030769247903,1497.51865904836,1022.22218208839
10.35,10.3307320575681,13.9786797777082,36365.1794238061,46647.5258156425,29.8720270964402,1497.56006739848,1022.27939576854
10.65,10.6299102650525,13.9742687084047,36406.8018936805,46706.2027078259,29.9133206689673,1497.59886165849,1022.31347060023
10.95,10.9290805430135,13.9776663280649,36438.0090349682,46742.1634844412,29.9390502082501,1497.64514955892,1022.33397604688
11.25,11.2282485623934,13.9883790027183,36441.7486589076,46734.1161533887,29.9340252030703,1497.67949959978,1022.32929515002
11.55,11.5274153795656,13.9832833375664,36453.0414147722,46754.7090622354,29.9481817779723,1497.68425423892,1022.34258123844
11.85,11.8265731872489,13.9751506254787,36511.1531373615,46839.0147971532,30.0074447440692,1497.73184916485,1022.39126255404
12.15,12.1257203687763,13.9840467537456,36554.0701377493,46883.3704831287,30.0395784239775,1497.80374361569,1022.4156010399
12.45,12.4248621550307,14.0055716629677,36595.2022524892,46910.2242221886,30.0602161077758,1497.90372127755,1022.42853080253
12.6535433197021,12.6278215824784,14.0196922017107,36615.2949490086,46918.9951060189,30.0674548355886,1497.96201499794,1022.43218173529
0.15,0.150971487542833,16.8945576225358,25175.2167868409,30045.927461111,18.496827690649,1493.67914986576,1012.91613734844
0.45,0.45287877060643,16.7883059987036,25534.847405354,30552.623269948,18.8361689505153,1493.73428952487,1013.19842039074
0.75,0.754658623281638,16.7880111524282,26436.5691040615,31631.7627651984,19.567401006565,1494.57143528302,1013.75779638196
1.05,1.05627271816587,16.8079162681267,27346.4428971039,32704.8623061277,20.2982625236862,1495.47189548482,1014.31275253157
1.35,1.35772061485979,16.7564673221839,28197.5618202105,33764.3048233034,21.0205701650758,1496.13784702878,1014.87632581212
1.65,1.65901676520397,16.4627665788997,28637.9702410964,34534.5626980788,21.5386007018204,1495.80613937136,1015.33507393393
1.95,1.96013953844179,15.6925043484936,28993.3587785775,35624.9378635882,22.2584533934874,1494.17353158956,1016.04578619558
2.25,2.26090809151371,14.7869798912219,30650.6603349192,38518.4555584747,24.215188759534,1493.4916831735,1017.72898981612
2.55,2.56130933191708,14.4300881489028,31477.8856552227,39916.0731474279,25.1668816986683,1493.42706220339,1018.53186709411
2.85,2.86140949198236,13.8038415356773,32635.3935759375,42051.75606896,26.6192405406386,1493.04655348227,1019.77272256744
3.15,3.16121685248596,13.0689599351069,32932.0153331618,43253.1061911048,27.4087781452236,1491.50278820774,1020.52243031142
3.45,3.4608359766151,12.5176591276044,33095.9812590696,44107.2044853653,27.9642684200778,1490.27977820177,1021.05479091365
3.75,3.76035753595964,12.3859597069651,33139.8388170017,44321.2359355693,28.1033790677052,1489.99604051514,1021.18770091425
4.05,4.05983821747712,12.2904213156377,33239.0594245142,44567.8249960874,28.2682545648188,1489.86683161402,1021.33393771529
4.35,4.35928020169183,12.1955520861269,33299.6726475752,44762.9767269878,28.3969780665708,1489.69651161421,1021.4520429305
4.65,4.65868842319795,12.1159804464664,33368.301952975,44951.394994271,28.5222272881854,1489.57461168372,1021.56467933559
4.95,4.95806205675611,12.0190647225159,33433.3693105354,45156.9610971295,28.6578995395891,1489.40451496365,1021.68847083714
5.25,5.25741093143553,11.984472852468,33457.2316615578,45231.4567183632,28.7070164603784,1489.34767075459,1021.73405660139
5.55,5.55675084099114,11.9755832117733,33467.8868625252,45256.739658225,28.7238689666309,1489.34175781071,1021.75005801244
5.85,5.85607600883822,11.912865944009,33515.522225976,45398.1577545534,28.8174358453698,1489.23986452432,1021.83508948324
6.15,6.1553715983207,11.781319040235,33534.038568024,45585.6932854164,28.9369479487595,1488.92843061408,1021.95240994981
6.45,6.45463903565736,11.6796016123387,33526.8541521825,45702.3150176532,29.009206612598,1488.66384706993,1022.02773325228
6.75,6.75388861136044,11.6080357553512,33513.1971955829,45773.0065327038,29.0519365194141,1488.4690071787,1022.07479787558
7.05,7.05312761734783,11.5803008869629,33516.6118997781,45812.378639733,29.0768271193772,1488.40637787032,1022.1003226824
7.35,7.35235879154031,11.5576946665328,33529.1961632482,45857.9192001717,29.1065417763225,1488.36747827525,1022.12868873437
7.65,7.65158001583834,11.5097131110839,33530.6682547961,45920.2023209224,29.1455433167689,1488.25047522873,1022.16868754996
7.95,7.95078854283046,11.4511893558545,33530.552833763,45993.7706098163,29.1914061915731,1488.1044153995,1022.21582996118
8.25,8.24998493037592,11.4111820904597,33535.1789599452,46050.6594878333,29.2273314261039,1488.01146467495,1022.25202346303
8.55,8.54917312012206,11.3718864893934,33519.1991453288,46078.4446183504,29.2428406773237,1487.89644959698,1022.27223677537
8.85,8.84835177153339,11.3161261940727,33519.4193040726,46149.4972301635,29.2870926656768,1487.75763221759,1022.31759580833
9.15,9.14751743205096,11.2525744527208,33509.3345129604,46216.4894753363,29.3276522601811,1487.58661034993,1022.36140902869
9.45,9.44667245208677,11.2104873621516,33502.4274808288,46260.6691063851,29.354309576018,1487.47460565768,1022.39070995807
9.75,9.74582193686178,11.1921738304981,33493.3851386637,46271.5852542129,29.3599949515758,1487.42151340196,1022.39963198026
10.05,10.0449666662309,11.1645275599076,33494.5099706476,46308.5131074407,29.3830018320248,1487.35611710099,1022.42360418784
10.35,10.3441059765817,11.140270345126,33485.2449170212,46326.777023594,29.3932267204817,1487.28733443748,1022.43706314502
10.65,10.6432424902005,11.1346050158521,33485.6347478295,46334.579737539,29.398010756266,1487.27791955695,1022.4431108736
10.95,10.9423783800462,11.1295289241918,33476.7904201321,46328.8498590366,29.393342926004,1487.25924062754,1022.44171585097
11.25,11.2415129870853,11.118262211525,33477.277433689,46343.9758502648,29.4026942789064,1487.23543488837,1022.45226883591
11.55,11.5406448922262,11.1034977169683,33471.128083287,46354.4118989278,29.4083846642668,1487.19480877111,1022.4605749095
11.85,11.8397748394804,11.089999823245,33462.5504354828,46359.8650586999,29.410701100653,1487.15460808593,1022.46604197572
12.15,12.1389017380257,11.0331806134642,33422.2816157283,46377.0905686295,29.4167724514547,1486.96496573113,1022.48180561806
12.45,12.4380238595939,10.9970125022005,33405.6211094096,46400.5465833693,29.4293493337205,1486.85637034396,1022.49908846943
12.75,12.7371424957865,10.9970356904306,33413.1114803033,46410.9208431096,29.436524442166,1486.87001028018,1022.50602259723
13.05,13.0362591430358,10.9973681094552,33421.0809497216,46421.5617765443,29.4439196170697,1486.88501526384,1022.51307517613
13.35,13.3353745599319,10.9955567574876,33419.8160192897,46422.1407164898,29.4440193165654,1486.88361928654,1022.51482302941
13.65,13.6344893029476,10.9887646084813,33415.3258265325,46424.6636277391,29.4449612888627,1486.86551013449,1022.51807111922
13.95,13.9336029553997,10.983900177702,33414.627245694,46429.9687925433,29.448060408684,1486.85685301618,1022.52266785959
14.25,14.2327159712677,10.983161197281,33412.3689382089,46427.7843114207,29.4463308724134,1486.85707209262,1022.52281210999
14.55,14.5318285822147,10.9842152784383,33415.7646831571,46431.142689361,29.4486847008503,1486.86858443314,1022.52582498947
14.9185357440117,14.8992734887888,10.9840350322191,33415.4141049897,46430.888135628,29.4483433259751,1486.8735880019,1022.52726438369
